X_Principal0,X_Principal1,X_Principal2,XPrincipal3,Target_Outcome_Win,Target_Outcome_Loss,Target_Outcome_Tie,date,home_team,away_team,tournament
1.6816660309843419,0.3095313192123942,-1.3149021180120548,0.12346497286068787,1,0,0,1993-04-28,Spain,Northern Ireland,1
-2.5180894664003732,1.8382756786177115,-0.5886391062295129,0.36253271484878175,0,1,0,1993-04-28,Thailand,Japan,1
-6.7999597209072915,-0.34991463955541136,3.3358982078271273,2.340613839638814,0,1,0,1993-04-30,Bangladesh,Japan,1
-2.982944373701139,0.89496506352392,1.792337463488278,2.1007089921978133,1,0,0,1993-04-30,Singapore,Qatar,1
0.7584179006281174,-1.203350365922658,-0.3799038575741262,-0.9458080755797466,1,0,0,1993-04-30,United Arab Emirates,Thailand,1
-0.822415597265208,-0.645846935998275,-1.366695110225129,-0.27012612980702866,0,0,1,1993-05-01,Malaysia,Kuwait,1
-1.9748235038352098,3.425317734572719,-1.811831577024477,0.8918940437507513,1,0,0,1993-05-01,Switzerland,Italy,1
-1.6279590409483835,-0.5815922462674045,0.2869113654746183,0.21141613223555136,0,1,0,1993-05-02,El Salvador,Canada,1
-0.8262947725800989,-1.4410279202516403,-1.256260882410805,-0.40138012107923965,1,0,0,1993-05-02,Guinea,Zimbabwe,1
-1.5319111744660119,1.5559746768036806,0.37979972632602993,0.197294698014213,0,1,0,1993-05-02,Honduras,Mexico,1
1.7452780106333994,-2.5647464216021203,0.710220290620181,0.6512327507667741,1,0,0,1993-05-02,Singapore,Indonesia,1
-2.140728176452391,1.2019830716798288,-1.6337186181850534,0.1255704279678742,0,0,1,1993-05-03,Malaysia,Saudi Arabia,1
2.913792190456019,-2.932186444774093,0.43636651323111153,0.8295823287345816,1,0,0,1993-05-03,United Arab Emirates,Bangladesh,1
-3.7111195900151746,-3.5535941348083515,2.4953921316054077,1.9386214500187284,0,1,0,1993-05-05,Bangladesh,Thailand,1
-1.0727117584657506,1.4059944145047067,-1.5848543124819179,0.24587265401595876,0,0,1,1993-05-05,Kuwait,Saudi Arabia,1
-0.010266965068453638,-2.13357867132225,-1.4799546213275347,-1.9208024901356426,1,0,0,1993-05-07,Hong Kong,Bahrain,1
-1.6705532566106214,3.7178238050120895,-0.37106876877646655,0.5384163199845007,0,0,1,1993-05-07,United Arab Emirates,Japan,1
-1.3777404943843938,0.5111658701992807,-1.415042772547221,0.3804886050073099,0,1,0,1993-05-08,United States,Colombia,0
-0.9824492400859748,-1.1068497736193494,-1.0689011418518517,0.5887799939336806,0,0,1,1993-05-09,Bahrain,South Korea,1
-2.4607493241944236,2.2452669794623796,0.8424885200021371,0.8664265733442007,0,1,0,1993-05-09,Canada,Mexico,1
-2.1803957532674247,-0.7340002787349854,1.0070110976667233,-0.4825873332620046,1,0,0,1993-05-09,El Salvador,Honduras,1
-0.8140300703163964,-0.9967956191297854,-1.2404441044799863,-0.008314873749862032,0,1,0,1993-05-11,India,Hong Kong,1
0.7488071024901065,-1.606910351329058,-1.0315870136936982,0.11790635374820796,0,0,1,1993-05-12,Bulgaria,Israel,1
-0.33844163463824145,-4.664865940130324,-0.6127771241654766,-0.008513651304900692,0,1,0,1993-05-12,Estonia,Malta,1
-0.891544154471306,-0.04676643761832385,-1.4859565272578077,-0.31888248783246953,1,0,0,1993-05-13,Finland,Austria,1
-1.2992065862495006,-1.3408561399841978,-1.2843033576502663,-0.34941739492115453,0,1,0,1993-05-13,India,South Korea,1
0.6098816740397077,-0.6785665787356202,-0.5345083201102411,-0.760874640433607,1,0,0,1993-05-14,Kuwait,Malaysia,1
0.48819587392397207,-2.3355705788185364,-1.1549969122725445,-0.7559148431452062,1,0,0,1993-05-15,Bahrain,India,1
-0.6661610448401918,0.2751014069382597,-1.4472203659014784,-0.057978431874761344,0,1,0,1993-05-15,Hong Kong,South Korea,1
0.24254435841774466,-1.74129597170472,-0.9108458613533305,0.629235834920215,0,0,1,1993-05-15,Latvia,Albania,1
1.574721409941093,-0.1954224881433738,-0.6916412766645034,-1.229319157031262,1,0,0,1993-05-16,Saudi Arabia,Malaysia,1
-0.03588450458276709,-1.1802071456757652,-1.072420544434834,0.3419233894053186,0,1,0,1993-05-18,Lithuania,Ukraine,0
0.8806058947096126,1.0525216249308982,-1.7031796960544527,-0.7981509109092881,1,0,0,1993-05-18,Saudi Arabia,Kuwait,1
-1.834309160330186,-2.9936611587391284,-0.9511141853222564,0.012627126082580915,0,1,0,1993-05-19,Estonia,Scotland,1
-3.7298640366818487,-3.0458475268461567,0.16132116505995128,0.22657767064107803,0,1,0,1993-05-19,San Marino,Poland,1
0.42682069877952916,0.4003138996738671,-1.3333835916829662,0.3299074488647549,1,0,0,1993-05-19,Sweden,Austria,1
-2.397630175613929,-3.349276684810632,-0.7532002623006776,0.5814861274255002,0,0,1,1993-05-20,Luxembourg,Iceland,1
0.6778209050183572,0.35559638367864815,-0.7183782266587784,-1.7461306448711165,0,0,1,1993-05-20,Zambia,Malawi,0
2.434090178928822,-0.24168052518135233,-1.787067911399039,-2.302006244220676,0,0,1,1993-05-21,Colombia,Venezuela,0
1.8933332839871386,-1.0816694988806197,-0.9036547237625204,0.820277954818518,1,0,0,1993-05-22,Belgium,Faroe Islands,1
1.0181689025098672,-1.1426902687562472,-1.6608330743396307,-2.154291248023127,0,0,1,1993-05-22,Jordan,Yemen,1
-0.07693764873186103,-3.1306342263132714,-1.2839911472457781,-1.7939820659774843,1,0,0,1993-05-22,New Zealand,Fiji,0
-1.8696629344541973,-1.1176871511595556,-1.7172693298663035,-1.7434969231251942,0,1,0,1993-05-22,Pakistan,China PR,1
0.5161066762993515,0.10768485330446348,-0.44401098471448885,-1.6183728758410043,0,1,0,1993-05-22,Zambia,Malawi,0
0.9276282930045843,1.6078107558596477,-1.713874166092055,-0.4809394059220744,0,0,1,1993-05-23,Russia,Greece,1
0.45483363563086465,-1.4356032178471532,-1.181486213211174,-0.3418021386812882,0,0,1,1993-05-23,United States,Bolivia,0
-0.27546408774826364,0.1597167986775194,-1.3272950204192362,0.31885642846558576,0,0,1,1993-05-24,Jordan,Iraq,1
2.2249614651798444,-2.786166495392557,0.44349935533843704,-0.6480744366877983,1,0,0,1993-05-24,New Zealand,Fiji,0
2.6512824169874305,-4.287235693926325,-0.2864855932755814,1.0458202330420647,1,0,0,1993-05-24,Yemen,Pakistan,1
-0.3075931659440442,-0.21090560589676388,-0.01902130648035014,-2.314251705172894,1,0,0,1993-05-24,Zambia,Malawi,0
-0.9303354753087629,-0.5528914710147838,-1.8813592929312308,-2.186951999487993,1,0,0,1993-05-25,Jamaica,Puerto Rico,1
-0.4078726621395138,-1.9339248579023793,-0.7371126137179003,1.2590518246747155,0,1,0,1993-05-25,Lithuania,Northern Ireland,1
-2.460804184106556,-0.00350416853125428,-1.3326300647362306,0.5538530801320116,0,1,0,1993-05-26,Albania,Republic of Ireland,1
0.6560954709137556,-3.120094272703309,-0.8263835051402028,-0.019986796842531584,0,0,1,1993-05-26,Ethiopia,Sudan,0
-1.6696171464444638,1.6552827778920869,-1.6263452526128885,0.3614954412498514,0,1,0,1993-05-26,Jordan,China PR,1
0.5978904042808317,-2.0152260176074512,-1.224607075270641,-0.8911202836406917,0,0,1,1993-05-26,United States,Peru,0
1.3765739622870277,2.4291036116170464,-1.509834246668894,0.7563025579828697,0,1,0,1993-05-26,Yemen,Iraq,1
-1.4022465182229444,-0.5193836787602144,-0.721773846894267,-1.9803180500440363,1,0,0,1993-05-27,Bolivia,Paraguay,1
0.8629890241839693,-1.3526324897467936,-1.9033519722849086,-3.1763984992440584,1,0,0,1993-05-28,Jamaica,Trinidad and Tobago,1
-4.1074073243706835,-1.512834299090026,-0.2361673487728721,4.089527657645059,0,1,0,1993-05-28,Pakistan,Iraq,1
-1.5488033126315284,2.6475806288564327,-1.28116292664848,2.273162186966943,1,0,0,1993-05-28,Yemen,China PR,1
2.1052004552010963,-0.5577947101718158,-1.4635625521756268,-1.1490609814709345,0,1,0,1993-05-29,Republic of Ireland,Hungary,0
-1.869112405371559,3.7471827377890197,-1.7571864224115659,1.3143721868267975,0,0,1,1993-05-29,Poland,England,1
0.0029449997045303926,1.87462289069565,-1.5947066186179668,0.31723112352125976,0,0,1,1993-05-30,Chile,Colombia,0
1.715755027526633,0.06887447241929251,-1.6533138708456991,-1.414277551428223,1,0,0,1993-05-30,Ecuador,Peru,0
0.9622106516183977,4.927799187076323,-1.8103177499799592,1.3090380788751523,1,0,0,1993-05-30,Iraq,China PR,1
2.5974627992529298,-4.474425257508339,0.07704590855486593,2.3846653227644747,1,0,0,1993-05-30,Jordan,Pakistan,1
0.8584903951309156,0.3798990608552746,-1.3604235119818548,0.10745515416880351,0,1,0,1993-05-30,New Zealand,Australia,1
1.6420767152378588,-0.8990267464533992,-1.271217652765086,-0.49243328449633156,1,0,0,1993-06-02,Denmark,Albania,1
-1.40664128897362,0.7268753760103344,-1.5487664670654846,0.023468247787987083,0,0,1,1993-06-02,Iceland,Russia,1
-0.5421949671956303,-1.5693107513970526,-1.189243949310144,-0.22184831934330101,0,1,0,1993-06-02,Latvia,Northern Ireland,1
-4.102373792242742,1.06789310469884,1.3993813119562861,0.6300496485454194,0,1,0,1993-06-02,Lithuania,Spain,1
0.39040617161604146,5.338837351976778,-1.760460313217436,1.8685800829408703,1,0,0,1993-06-02,Norway,England,1
3.443068004876907,-1.9213515917487216,0.8188810824945741,-0.4696900904293694,1,0,0,1993-06-02,Scotland,Estonia,1
1.2623617564884027,-0.5722305972984566,-1.3049607897635365,-0.33171551606754424,1,0,0,1993-06-02,Sweden,Israel,1
2.413675808518387,0.5577705663091025,0.5051540859922096,0.15959307528979585,1,0,0,1993-06-05,South Korea,Hong Kong,1
0.15419817843252184,0.22628733873837,-0.44711418109519463,-0.1541605227891633,1,0,0,1993-06-06,Australia,New Zealand,1
0.23570731093387795,1.0201201066255638,-0.65502926147055,-0.020503184671638024,1,0,0,1993-06-06,Colombia,Chile,0
-2.462651888458215,-1.8606106303138767,-0.8230318538628099,1.2969178794337766,0,1,0,1993-06-06,Faroe Islands,Wales,1
2.2425605862586377,-4.5978439007043805,-0.43429961624780516,0.4088123377762677,1,0,0,1993-06-06,Iran,Pakistan,0
-0.4010217804707515,-1.911752653599143,-1.395192057217467,-1.3205247315016402,1,0,0,1993-06-06,Peru,Bolivia,0
-0.9600660914104555,-0.9449328254300327,-1.179727492876371,0.2929254581673054,0,1,0,1993-06-06,United States,Brazil,1
-1.718646556173415,-1.2975067989919644,0.6338652506654452,-0.5396748313337401,0,1,0,1993-06-07,India,Bahrain,1
0.6944699801685006,0.48020317930880885,-1.6527948969777895,-0.9320382740317547,0,1,0,1993-06-09,Ecuador,Chile,0
3.5895534236010125,0.22294841796482937,0.5948782263747526,0.09694478528605627,1,0,0,1993-06-09,South Korea,India,1
-1.9814786113707987,0.08238574991047225,-1.2844913144872128,0.7463948047041868,0,1,0,1993-06-09,Latvia,Republic of Ireland,1
0.6296687369696705,6.203977869486558,-1.7996652750099023,2.240624195714489,0,0,1,1993-06-09,Netherlands,Norway,1
-1.90005734895714,0.17088392497991772,-1.326606975319348,0.6135575531704103,1,0,0,1993-06-09,United States,England,1
-1.9400671132622387,4.15213787459962,-1.7170979753948006,1.7173380916597472,0,0,1,1993-06-10,Brazil,Germany,1
1.6375917982805412,1.1677196390733533,-1.4560506619432636,0.1265991815720712,1,0,0,1993-06-10,Mexico,Paraguay,0
0.49521591788692254,-0.010501728991198556,0.5583843135370138,-0.3474116642407127,1,0,0,1993-06-11,Bahrain,Hong Kong,1
1.048919325362033,2.536000312225155,-1.6522682923271308,0.3605208713603437,0,0,1,1993-06-11,South Korea,Romania,1
0.30500143296688226,-2.236449522298486,-1.5702452144219183,-2.3393550574121056,1,0,0,1993-06-11,Peru,Venezuela,0
5.276157944169051,-2.152450329847812,2.349934219526944,1.9407298588689674,1,0,0,1993-06-12,China PR,Pakistan,1
0.21691392394103387,0.6033359573902278,-0.25317599978320454,1.2524505982340866,0,0,1,1993-06-12,Yemen,Jordan,1
-1.452666092838179,-0.4715386425443572,0.4054576181682747,-0.9247506983307828,0,1,0,1993-06-13,Bolivia,Chile,0
0.26806717103630306,1.0989362818896684,-1.3545653528190682,0.6223303914304784,0,0,1,1993-06-13,Brazil,England,1
1.2096144664077566,-2.6004337858286672,1.190682273842414,0.7576843211571415,0,1,0,1993-06-13,Hong Kong,India,1
1.288361722617308,3.4198208624312656,-1.7267754455837352,0.6169375379943197,1,0,0,1993-06-13,South Korea,Bahrain,1
-2.6963614064868286,1.966269861325715,-1.3316061699784663,1.953183349523058,0,1,0,1993-06-13,United States,Germany,1
2.351883542568178,3.0089728324790257,-0.6965802999561895,0.720574604665851,1,0,0,1993-06-14,Iraq,Jordan,1
-4.405030581360821,-2.478904472386862,3.021813960228693,3.0479059532333492,0,1,0,1993-06-14,Pakistan,Yemen,1
1.5500641214361837,-0.7418164630415554,-1.4833557873944807,-1.2353968570642206,1,0,0,1993-06-15,Ecuador,Venezuela,1
2.7961346476802316,0.9726832713847067,0.42358997711235147,0.03217181417578684,1,0,0,1993-06-16,China PR,Jordan,1
-0.7677912514114312,2.4083676257346562,-1.556977584979452,1.1055633963969076,1,0,0,1993-06-16,Colombia,Mexico,1
0.9491958326403546,-1.334323973981377,-1.0995735376518392,0.06700126254751436,0,0,1,1993-06-16,Finland,Israel,1
0.1365435643102851,-1.2745933769578266,-1.3071352836854093,-0.6320258916614769,1,0,0,1993-06-16,Iceland,Hungary,1
3.5167634664006187,4.93316018476694,2.0625869687739002,2.2605883963600495,1,0,0,1993-06-16,Iraq,Yemen,1
-2.23772575048881,-0.04955745924533641,-1.124728525047846,1.3026470914172743,0,1,0,1993-06-16,Lithuania,Republic of Ireland,1
-0.3135418358647999,-2.078835580494773,-1.4700807479428502,-1.6511683299117546,1,0,0,1993-06-16,Uruguay,United States,1
0.8458001760917562,-1.1321317477431165,-1.3393342716229677,-0.7933862364876983,1,0,0,1993-06-17,Argentina,Bolivia,1
1.3646538594427302,-0.11762687943469285,-1.4003694865756287,-0.48856248626286186,0,0,1,1993-06-18,Brazil,Peru,1
0.9036763530461954,1.5834492912355018,-0.5327760959861068,-0.25085410719070533,1,0,0,1993-06-18,China PR,Yemen,1
7.537095035773027,0.9862000988209497,3.4082737753300867,2.8356914555985813,1,0,0,1993-06-18,Iraq,Pakistan,1
-1.0925332072804856,-0.28435373486662857,-1.2448812988639533,0.4700663640573802,1,0,0,1993-06-18,Paraguay,Chile,1
1.2313698245675175,0.9779791210394729,-1.4635082249137845,0.03350492187853503,1,0,0,1993-06-19,Ecuador,United States,1
-1.7912074181765059,3.0809322319928585,-1.3456800173451278,2.455638972457683,0,1,0,1993-06-19,England,Germany,1
0.6458459249898996,3.616616906264605,-1.8217289294910928,0.5031029985260546,0,1,0,1993-06-19,South Korea,Egypt,1
2.704025972461835,-1.092312522396317,-0.0839392263107929,-0.0479429271638526,1,0,0,1993-06-19,Portugal,Malta,1
2.124456505481442,-1.4166927544405827,-1.3855983638300822,-1.3274044355723587,0,0,1,1993-06-19,Uruguay,Venezuela,1
-0.8924480343060304,1.1737597502060324,-1.485640470380386,0.5732975393892475,0,0,1,1993-06-20,Argentina,Mexico,1
-1.890624904655956,4.933836176946722,-0.9150682076842968,1.0565453173187966,1,0,0,1993-06-20,China PR,Iraq,1
1.3332693888056741,-0.404435830643053,-1.4755922414342215,-0.9600973481292452,0,0,1,1993-06-20,Colombia,Bolivia,1
-1.8683077577471048,-0.00890237789197234,-1.3808208249940424,0.30196370422845537,0,1,0,1993-06-20,Mali,Senegal,0
-3.1915854901347447,-3.7561697468086748,2.130234702529466,2.1069978276736903,0,1,0,1993-06-20,Pakistan,Jordan,1
0.527656273932766,0.28211766246114767,-1.410404826830902,-0.10111220852389464,0,1,0,1993-06-21,Brazil,Chile,1
0.06869193724447055,-1.248915960095458,-1.3995231169902769,-0.9790541650167807,0,0,1,1993-06-21,Paraguay,Peru,1
0.5288535434054802,2.175649343666377,-1.6465053836244434,0.22644001367640038,1,0,0,1993-06-22,Ecuador,Uruguay,1
1.0481141782164405,-1.911694261758977,-0.9625721269822233,0.18221973874999803,0,0,1,1993-06-22,United States,Venezuela,1
-0.1838087230966156,0.002371733182640726,-1.564482294071193,-0.7640770459087667,0,0,1,1993-06-23,Argentina,Colombia,1
2.008761363931801,-2.451974732877935,0.3818973508434449,-0.6282634840189454,1,0,0,1993-06-23,Costa Rica,Panama,0
4.354021584521817,6.013286944390378,-2.2940864318775906,-0.54621264374605,0,0,1,1993-06-23,Iran,Oman,1
1.6368306113439892,0.21944288495758404,-1.3788354310758502,-0.21595009498809423,0,0,1,1993-06-23,Mexico,Bolivia,1
1.0015972154819779,-0.3175253158594572,-1.2674087689469868,-0.015779709310957426,1,0,0,1993-06-24,Brazil,Paraguay,1
0.7985250706342621,-0.2208330887450474,-1.4677216450894526,-0.6890616839619789,0,1,0,1993-06-24,Chile,Peru,1
-0.918138953821772,-1.0327241244695204,-1.6216837128775252,-1.4586926376580645,1,0,0,1993-06-25,Croatia,Ukraine,0
-0.12087624351597476,-1.2953604877665803,-1.5132472673128434,-1.356886424726228,0,0,1,1993-06-25,Oman,Syria,1
0.023549714963148494,0.14219731371480915,-1.4340407876733106,-0.17374311969524256,0,0,1,1993-06-26,Colombia,Uruguay,1
1.7165973912402506,0.7341180360728442,-1.4553024757935835,-0.18364384070898382,1,0,0,1993-06-26,Ecuador,Paraguay,1
0.3063749082139951,1.3768905898513424,-1.6056487302048763,-0.044992262185139596,1,0,0,1993-06-26,Egypt,Romania,1
0.5481428268122648,0.3712129354613313,-0.5692269190235427,-0.19878397852807872,0,0,1,1993-06-27,Brazil,Argentina,1
2.441746175756368,1.367323612428751,-1.796372883832006,-1.232887669515959,0,0,1,1993-06-27,Iran,Syria,1
-1.0823500192594548,0.11967643700091449,-1.513661615306919,-0.30572682327641004,0,1,0,1993-06-27,Peru,Mexico,1
-0.15297379771025676,3.4932025976807934,0.09772188172684729,0.24468000499196413,0,1,0,1993-06-28,South Korea,Egypt,1
-0.9068405734707833,0.5100954328620803,-1.3332283464058032,0.6196493792818318,0,1,0,1993-06-29,Costa Rica,Mexico,0
0.4502925588547275,2.78553335168913,-1.6693730777221614,0.5353967498132313,0,1,0,1993-06-30,Ecuador,Mexico,1
0.0345790649662558,-0.047566524981074054,-0.6616591667563192,-0.7320130899837568,0,0,1,1993-07-01,Colombia,Argentina,1
-1.9277535714788272,-2.9876474579572414,0.3825568932941091,-0.9667438830396713,0,1,0,1993-07-02,Estonia,Latvia,1
-1.973702249241302,0.5370295226552483,-1.8629374820022477,-1.2087497005516301,0,1,0,1993-07-02,Oman,Iran,1
0.7100407764621235,1.5480544003394148,-1.6581178840165411,-0.29532534638538954,0,1,0,1993-07-03,Ecuador,Colombia,1
-0.45816595714657704,-1.719923970629639,0.7142866413326973,-0.6907140811315893,0,0,1,1993-07-03,Latvia,Lithuania,1
0.1893272211749697,1.3774782728958272,-1.7926916493875424,-0.791495678355123,1,0,0,1993-07-03,Nigeria,Algeria,1
-0.7961091169541505,0.5367884248385072,-0.6372312718211588,-0.07162514064914087,1,0,0,1993-07-04,Argentina,Mexico,1
-0.9122014469104094,-3.5969028592636634,-0.888015992021372,-0.3732808399174527,1,0,0,1993-07-04,Estonia,Lithuania,1
0.7764988211178647,-1.9457395876204826,-1.2640349488380695,-1.0197343679913022,0,1,0,1993-07-04,Gabon,Mali,0
1.1416581059542237,1.0416909135640486,-1.662332743795369,-0.6455261218282069,0,0,1,1993-07-04,Jamaica,Costa Rica,0
0.29758016245680624,-1.9844859550471006,-1.5390478271508197,-2.071502371426317,1,0,0,1993-07-04,Syria,Oman,1
0.10831831879473978,1.1828338592963215,-1.7381011635418524,-0.7315882000723972,1,0,0,1993-07-04,Zambia,Morocco,1
-0.8936170605798777,-0.7308203865521575,-1.5207002095504447,-0.9140383716371785,1,0,0,1993-07-04,Zimbabwe,Cameroon,1
0.8955169075870265,-1.9645989012672551,-1.5628796804898129,-2.278760693819194,1,0,0,1993-07-06,Malawi,Eswatini,0
-1.3795946762967908,0.779533630344444,-0.7638757505603341,-0.3335488807154688,0,0,1,1993-07-07,Syria,Iran,1
2.0900477946863494,-1.087445074701974,1.0879530189702438,-0.4202358648726525,0,0,1,1993-07-08,Malawi,Eswatini,0
-0.6685559219137476,-2.320727932454938,-0.10570715520503916,0.08494601612471497,1,0,0,1993-07-09,Sudan,Ethiopia,1
2.4405775002187164,-1.6351142338073872,0.39608134826988495,-0.12082345267441487,1,0,0,1993-07-10,Honduras,Panama,1
1.6706234188286193,-0.7417147055570915,0.5831801471370732,-0.46662442249984265,0,1,0,1993-07-10,Malawi,Eswatini,0
-0.6073895310476174,0.4432245610752343,-1.4449974585063494,0.08329025447480097,1,0,0,1993-07-10,United States,Jamaica,1
-2.260565068038054,-2.197620555809802,-0.9300784087418031,0.599653774058595,0,1,0,1993-07-11,Benin,Cameroon,1
-1.1247252733700548,-1.8498579394507342,-1.4134978598248102,-1.151275812863449,0,0,1,1993-07-11,Burundi,Guinea,1
0.7684575134987331,-0.3030540443018353,-0.2690090629698685,0.06615906380807694,0,0,1,1993-07-11,Canada,Costa Rica,1
0.7451764277142903,0.7806896494985172,-1.7676459259581239,-1.281628523347784,0,0,1,1993-07-11,Egypt,Morocco,1
-0.42665680264631095,-0.6428673044935819,-1.2144761456665694,0.2707077831482769,1,0,0,1993-07-11,Gabon,Niger,1
-1.381652016102629,-4.497429377641497,-0.3796188164466005,1.1473556640725404,0,0,1,1993-07-11,Lesotho,Mozambique,1
-0.7753647484777707,-1.186252457669085,-1.299700408352185,-0.352294346507841,1,0,0,1993-07-11,Mali,Malawi,1
1.344013875292321,0.9480042760869045,-1.8171177028529633,-1.4276150236046865,0,0,1,1993-07-11,Senegal,Sierra Leone,1
1.5495720531704873,0.5426168823339628,-1.6914269771835526,-1.2274588049130541,1,0,0,1993-07-11,Zambia,South Africa,1
